event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_585,585,1848387,31256,31256,46:34.6,46:34.6,46,34,0.0,2,2,right_to_left,8,player_possession,22541,Debinha,19,CF,2329,KC Current,7.76,23.81,1,wide_left,2,middle_third,False,7.76,23.81,1,wide_left,2,middle_third,False,1,winning,1,0,254,2,True,True,True,True,1,True,5,chaotic,5,chaotic,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,False,False,0.0,144.29,2,backward,,,16.43,2,running,1.25,1.25,0.0,21.7,21.7,13.94,13.94,0.0,30.8,30.8,0.0,True,True,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,816480,C. Hutton,9.0,LDM,0.15,29.82,1,wide_left,2,middle_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,True,True,True,,False
8_586,586,1848387,31270,31312,46:36.0,46:40.2,46,36,4.2,2,1,left_to_right,8,player_possession,75099,A. Sanchez,10,DM,1833,NC Courage,0.16,-24.71,5,wide_right,2,middle_third,False,2.49,-31.69,5,wide_right,2,middle_third,False,2,losing,0,1,255,1,True,False,False,True,8,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,9.78,-71.54,4,sideway_right,False,False,8.38,1,jogging,0.48,0.68,0.2,11.89,16.9,11.73,14.41,2.68,40.61,35.6,-5.01,True,False,4,recovery,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_1467,False,18897,R. Williams,8.0,RB,-8.57,-32.9,5,wide_right,2,middle_third,False,-7.28,-33.37,5,wide_right,2,middle_third,False,0.7751,False,0.0005,False,4,0,0,0,0,0,2,0,0,2,2,2,1,1,2,2,1,False,,,,,,,,,,11.13,1,short,-173.76,2,backward,8.88,1,short,177.61,2,backward,False,6,9,-3,6,6,0,True,True,,True,False
8_587,587,1848387,31322,31322,46:41.2,46:41.2,46,41,0.0,2,1,left_to_right,8,player_possession,18897,R. Williams,8,RB,1833,NC Courage,-7.28,-33.37,5,wide_right,2,middle_third,False,-7.28,-33.37,5,wide_right,2,middle_third,False,2,losing,0,1,255,2,False,False,False,False,8,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,0.0,-13.06,1,forward,,,4.98,1,jogging,3.76,3.76,0.0,16.6,16.6,23.88,23.88,0.0,35.9,35.9,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,177.61,2,backward,8.88,1,short,1,successful,7_1470,False,57140,K. Kurtz,6.0,RCB,-15.52,-17.13,4,half_space_right,2,middle_third,False,-13.01,-16.95,4,half_space_right,2,middle_third,False,0.9768,False,0.0003,False,3,0,1,1,0,0,2,0,0,3,0,,,,,6,6,True,424.0,3,False,False,False,,,,,18.21,2,medium,116.9,3,sideway_left,9.71,1,short,97.93,3,sideway_left,False,9,10,-1,9,9,0,True,True,True,True,False
8_588,588,1848387,31350,31359,46:44.0,46:44.9,46,44,0.9,2,1,left_to_right,8,player_possession,57140,K. Kurtz,6,RCB,1833,NC Courage,-13.01,-16.95,4,half_space_right,2,middle_third,False,-13.31,-14.82,4,half_space_right,2,middle_third,False,2,losing,0,1,255,3,False,False,False,False,8,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,1.89,98.02,3,sideway_left,,,8.6,1,jogging,4.89,3.25,-1.63,13.45,12.62,26.46,25.93,-0.53,39.05,39.88,0.83,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,97.93,3,sideway_left,9.71,1,short,1,successful,7_1473,False,22687,N. Miura,12.0,LM,-8.78,-8.81,3,center,2,middle_third,False,-8.46,-6.25,3,center,2,middle_third,False,0.9799,False,0.0017,False,3,0,1,1,0,0,2,0,0,3,0,3,2,2,2,7,7,True,424.0,3,False,False,False,,,,,7.53,1,short,52.99,3,sideway_left,6.42,1,short,34.09,1,forward,True,10,7,3,10,10,0,True,True,True,True,False
8_589,589,1848387,31368,31392,46:45.8,46:48.2,46,45,2.4,2,1,left_to_right,8,player_possession,22687,N. Miura,12,LM,1833,NC Courage,-8.46,-6.25,3,center,2,middle_third,False,-5.09,4.12,3,center,2,middle_third,False,2,losing,0,1,255,4,False,False,False,False,8,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,11.01,72.0,3,sideway_left,False,False,16.42,2,running,4.12,1.49,-2.63,12.21,13.5,20.67,18.59,-2.08,40.29,39.0,-1.29,True,False,1,pass_reception,1,pass,False,False,True,True,False,False,False,34.09,1,forward,6.42,1,short,1,successful,7_1478,False,149933,M. Berkely,4.0,LCB,-17.79,8.36,3,center,1,defensive_third,False,-14.68,13.06,2,half_space_left,2,middle_third,False,0.9933,False,0.0008,False,4,1,2,1,0,1,2,0,0,4,0,2,3,0,2,6,6,True,424.0,3,False,False,False,,,,,13.39,1,short,161.54,2,backward,16.42,2,medium,-173.85,2,backward,False,8,10,-2,8,7,-1,True,True,True,True,False
8_590,590,1848387,31409,31423,46:49.9,46:51.3,46,49,1.4,2,1,left_to_right,8,player_possession,149933,M. Berkely,4,LCB,1833,NC Courage,-14.68,13.06,2,half_space_left,2,middle_third,False,-13.68,13.53,2,half_space_left,2,middle_third,False,2,losing,0,1,255,5,False,False,False,False,8,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,1.2,25.17,1,forward,,,3.14,1,jogging,12.8,10.82,-1.97,14.19,14.4,28.87,28.08,-0.79,38.31,38.1,-0.21,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-173.85,2,backward,16.42,2,medium,1,successful,7_1479,False,57136,D. O'Sullivan,14.0,RM,-6.61,2.38,3,center,2,middle_third,False,-8.68,4.2,3,center,2,middle_third,False,0.9996,False,0.0011,False,2,1,0,0,0,0,1,0,0,2,0,2,2,1,1,7,7,True,442.0,3,False,False,False,,,,,13.2,1,short,-57.62,4,sideway_right,13.68,1,short,-57.79,4,sideway_right,True,10,10,0,10,10,0,True,True,True,True,False
8_591,591,1848387,31433,31447,46:52.3,46:53.7,46,52,1.4,2,1,left_to_right,8,player_possession,57136,D. O'Sullivan,14,RM,1833,NC Courage,-8.68,4.2,3,center,2,middle_third,False,-8.17,5.77,3,center,2,middle_third,False,2,losing,0,1,255,6,False,False,False,False,8,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,1.87,72.0,3,sideway_left,,,4.94,1,jogging,6.0,3.79,-2.21,14.3,14.49,22.98,22.66,-0.32,38.2,38.01,-0.19,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-57.79,4,sideway_right,13.68,1,short,1,successful,7_1482,False,149933,M. Berkely,4.0,LCB,-14.08,15.34,2,half_space_left,2,middle_third,False,-11.25,18.77,2,half_space_left,2,middle_third,False,0.9991,False,0.0007,False,3,0,1,1,0,0,1,0,0,3,0,3,2,1,1,6,6,True,442.0,3,False,False,False,,,,,11.25,1,short,121.7,3,sideway_left,13.61,1,short,139.83,2,backward,False,10,10,0,10,10,0,True,True,True,True,False
8_592,592,1848387,31465,31484,46:55.5,46:57.4,46,55,1.9,2,1,left_to_right,8,player_possession,149933,M. Berkely,4,LCB,1833,NC Courage,-11.25,18.77,2,half_space_left,2,middle_third,False,-10.41,18.4,2,half_space_left,2,middle_third,False,2,losing,0,1,255,7,False,False,False,False,8,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,1.81,-23.77,1,forward,,,3.76,1,jogging,10.6,9.33,-1.26,15.54,16.54,26.79,26.95,0.16,36.96,35.96,-1.0,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,139.83,2,backward,13.61,1,short,1,successful,7_1485,False,57140,K. Kurtz,6.0,RCB,-15.26,-2.16,3,center,2,middle_third,False,-13.87,-3.24,3,center,2,middle_third,False,0.9996,False,0.0004,False,2,0,1,0,1,0,1,0,0,2,0,2,1,1,1,8,7,True,442.0,3,False,False,False,,,,,21.12,2,medium,-103.27,4,sideway_right,20.21,2,medium,-105.49,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_593,593,1848387,31501,31512,46:59.1,47:00.2,46,59,1.1,2,1,left_to_right,8,player_possession,57140,K. Kurtz,6,RCB,1833,NC Courage,-13.87,-3.24,3,center,2,middle_third,False,-11.96,-4.87,3,center,2,middle_third,False,2,losing,0,1,255,8,False,True,True,False,8,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,2.32,-40.48,1,forward,False,False,8.17,1,jogging,10.47,8.53,-1.93,16.59,17.1,30.46,29.06,-1.4,35.91,35.4,-0.51,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-105.49,4,sideway_right,20.21,2,medium,2,unsuccessful,7_1488,,75099,A. Sanchez,10.0,DM,10.19,-15.02,4,half_space_right,2,middle_third,False,,,,,,,,0.9394,False,0.0037,False,3,0,2,0,2,0,3,0,0,3,0,1,3,1,3,9,9,True,442.0,3,False,True,False,2,second_last,1,through,24.36,2,medium,-24.62,1,forward,,,,,,,True,10,4,6,10,10,0,True,True,True,True,False
8_594,594,1848387,31521,31537,47:01.1,47:02.7,47,1,1.6,2,2,right_to_left,8,player_possession,816479,T. Chawinga,16,LW,2329,KC Current,-1.28,16.62,2,half_space_left,2,middle_third,False,0.67,13.14,2,half_space_left,2,middle_third,False,1,winning,1,0,256,1,True,False,False,True,2,True,5,chaotic,5,chaotic,9,medium_block,1,create,9,medium_block,1,create,,,,,False,False,4.31,-60.74,4,sideway_right,False,False,9.71,1,jogging,7.86,3.42,-4.44,11.52,14.62,12.8,13.95,1.15,40.98,37.88,-3.1,True,True,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_1490,False,22541,Debinha,19.0,CF,8.57,9.64,2,half_space_left,2,middle_third,False,11.56,10.73,2,half_space_left,2,middle_third,False,0.8509,False,0.0154,False,3,0,0,0,0,0,2,0,1,2,0,2,2,1,2,2,2,False,,,,,,,,,,8.64,1,short,-23.9,1,forward,4.96,1,short,-9.99,1,forward,True,5,3,2,5,5,0,True,True,True,True,False
8_595,595,1848387,31550,31566,47:04.0,47:05.6,47,4,1.6,2,2,right_to_left,8,player_possession,22541,Debinha,19,CF,2329,KC Current,11.56,10.73,2,half_space_left,2,middle_third,False,14.56,11.68,2,half_space_left,2,middle_third,False,1,winning,1,0,256,2,False,True,True,False,2,True,5,chaotic,5,chaotic,9,medium_block,1,create,9,medium_block,1,create,,,,,False,False,3.24,17.57,1,forward,False,False,7.37,1,jogging,4.01,0.88,-3.14,18.08,24.65,6.52,10.09,3.57,34.42,27.85,-6.57,True,True,1,pass_reception,5,possession_loss,False,False,True,True,False,False,False,-9.99,1,forward,4.96,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,1,0,1,1,0,2,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,True,True,True,,False
8_596,596,1848387,31575,31594,47:06.5,47:08.4,47,6,1.9,2,1,left_to_right,8,player_possession,57136,D. O'Sullivan,14,RM,1833,NC Courage,-16.48,-13.18,4,half_space_right,2,middle_third,False,-20.4,-17.63,4,half_space_right,1,defensive_third,False,2,losing,0,1,258,1,True,False,False,True,3,False,0,build_up,10,high_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,5.7,-131.38,4,sideway_right,False,False,12.69,1,jogging,0.55,2.91,2.36,11.16,8.6,27.64,29.0,1.36,41.34,43.9,2.56,True,True,4,recovery,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_1494,False,18897,R. Williams,8.0,RB,-27.88,-17.1,4,half_space_right,1,defensive_third,False,-28.35,-17.86,4,half_space_right,1,defensive_third,False,0.9655,False,0.0002,False,2,1,0,0,0,0,0,0,0,2,0,2,2,0,0,4,5,True,4132.0,3,False,False,False,,,,,7.5,1,short,175.95,2,backward,7.11,1,short,169.72,2,backward,False,8,10,-2,8,8,0,True,True,,True,False
8_597,597,1848387,31598,31598,47:08.8,47:08.8,47,8,0.0,2,1,left_to_right,8,player_possession,18897,R. Williams,8,RB,1833,NC Courage,-28.35,-17.86,4,half_space_right,1,defensive_third,False,-28.35,-17.86,4,half_space_right,1,defensive_third,False,2,losing,0,1,258,2,False,False,True,False,3,False,0,build_up,10,high_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,0.0,-125.36,4,sideway_right,,,8.3,1,jogging,3.43,3.43,0.0,8.13,8.13,36.48,36.48,0.0,44.37,44.37,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,169.72,2,backward,7.11,1,short,1,successful,7_1496,False,57136,D. O'Sullivan,14.0,RM,-20.88,-18.37,4,half_space_right,1,defensive_third,False,-20.97,-20.51,5,wide_right,1,defensive_third,False,0.8274,False,0.0003,False,2,1,1,1,0,0,2,0,0,2,0,,,,,8,8,True,4132.0,3,True,False,False,1,first,2,around,7.49,1,short,-3.91,1,forward,6.27,1,short,12.33,1,forward,True,10,8,2,10,10,0,True,True,True,False,False
8_598,598,1848387,31610,31650,47:10.0,47:14.0,47,10,4.0,2,1,left_to_right,8,player_possession,57136,D. O'Sullivan,14,RM,1833,NC Courage,-20.97,-20.51,5,wide_right,1,defensive_third,False,-12.15,-25.56,5,wide_right,2,middle_third,False,2,losing,0,1,259,1,False,False,False,True,2,False,1,create,9,medium_block,0,build_up,10,high_block,0,build_up,10,high_block,,,,,False,False,10.37,-29.79,1,forward,False,False,,,,8.89,5.2,-3.69,6.86,8.28,27.83,20.43,-7.4,45.64,44.22,-1.42,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,12.33,1,forward,6.27,1,short,1,successful,7_1499,False,62480,Kerolin,20.0,RF,-6.46,-33.14,5,wide_right,2,middle_third,False,-7.3,-32.79,5,wide_right,2,middle_third,False,0.8141,False,0.0007,False,3,1,1,0,1,0,2,0,0,2,1,2,3,1,2,5,4,True,4132.0,3,False,False,False,,,,,9.48,1,short,-53.11,4,sideway_right,8.41,1,short,-55.12,4,sideway_right,True,8,7,1,8,8,0,False,False,True,True,True
8_599,599,1848387,31655,31696,47:14.5,47:18.6,47,14,4.1,2,1,left_to_right,8,player_possession,62480,Kerolin,20,RF,1833,NC Courage,-7.3,-32.79,5,wide_right,2,middle_third,False,-15.77,-19.63,4,half_space_right,2,middle_third,False,2,losing,0,1,259,2,False,False,True,False,2,False,1,create,9,medium_block,0,build_up,10,high_block,0,build_up,10,high_block,,,,,False,False,15.82,122.77,3,sideway_left,False,True,21.62,3,hsr,1.96,1.36,-0.6,8.94,8.07,16.24,23.84,7.6,43.56,44.43,0.87,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-55.12,4,sideway_right,8.41,1,short,1,successful,7_1507,False,149933,M. Berkely,4.0,LCB,-25.09,-0.11,3,center,1,defensive_third,False,-26.32,1.35,3,center,1,defensive_third,False,0.9971,False,0.0003,False,7,1,0,0,0,0,3,0,0,7,0,3,3,1,3,7,3,False,,,,,,,,,,21.63,2,medium,115.52,3,sideway_left,16.73,2,medium,138.08,2,backward,False,10,10,0,10,7,-3,True,True,False,True,False
8_600,600,1848387,31716,31752,47:20.6,47:24.2,47,20,3.6,2,1,left_to_right,8,player_possession,149933,M. Berkely,4,LCB,1833,NC Courage,-26.32,1.35,3,center,1,defensive_third,False,-22.22,4.64,3,center,1,defensive_third,False,2,losing,0,1,260,1,False,False,False,True,2,False,0,build_up,10,high_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,5.8,38.74,1,forward,False,False,5.69,1,jogging,13.75,8.56,-5.2,6.53,8.84,32.85,31.06,-1.79,45.97,43.66,-2.31,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,138.08,2,backward,16.73,2,medium,1,successful,7_1511,False,57140,K. Kurtz,6.0,RCB,-24.12,-5.82,3,center,1,defensive_third,False,-23.07,-6.45,3,center,1,defensive_third,False,0.9993,False,0.0003,False,4,0,1,1,0,0,2,0,0,4,0,2,2,1,2,8,8,True,424.0,3,False,False,False,,,,,10.63,1,short,-100.3,4,sideway_right,11.19,1,short,-99.1,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_601,601,1848387,31764,31776,47:25.4,47:26.6,47,25,1.2,2,1,left_to_right,8,player_possession,57140,K. Kurtz,6,RCB,1833,NC Courage,-23.07,-6.45,3,center,1,defensive_third,False,-21.41,-8.64,3,center,1,defensive_third,False,2,losing,0,1,260,2,False,False,True,False,2,False,0,build_up,10,high_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,2.75,-52.84,4,sideway_right,False,False,8.16,1,jogging,10.79,9.31,-1.48,9.36,10.01,32.43,31.42,-1.01,43.14,42.49,-0.65,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-99.1,4,sideway_right,11.19,1,short,1,successful,7_1512,False,18897,R. Williams,8.0,RB,-11.56,-26.48,5,wide_right,2,middle_third,False,-8.26,-29.61,5,wide_right,2,middle_third,False,0.995,False,0.0012,False,2,0,1,0,1,0,2,0,0,2,0,2,2,2,2,8,9,True,424.0,3,False,False,False,,,,,20.38,2,medium,-61.1,4,sideway_right,18.99,2,medium,-63.68,4,sideway_right,True,10,8,2,10,10,0,True,True,True,True,False
8_602,602,1848387,31790,31800,47:28.0,47:29.0,47,28,1.0,2,1,left_to_right,8,player_possession,18897,R. Williams,8,RB,1833,NC Courage,-8.26,-29.61,5,wide_right,2,middle_third,False,-5.81,-31.03,5,wide_right,2,middle_third,False,2,losing,0,1,261,1,False,False,False,True,3,False,1,create,9,medium_block,1,create,9,medium_block,0,build_up,10,high_block,,,,,False,False,2.87,-30.1,1,forward,False,False,10.38,1,jogging,6.51,3.44,-3.06,11.88,13.62,20.14,19.43,-0.71,40.62,38.88,-1.74,False,False,1,pass_reception,1,pass,False,True,True,False,False,False,True,-63.68,4,sideway_right,18.99,2,medium,1,successful,7_1514,False,75099,A. Sanchez,10.0,DM,2.32,-33.57,5,wide_right,2,middle_third,False,1.11,-34.31,5,wide_right,2,middle_third,False,0.9625,False,0.001,False,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,6,6,True,442.0,3,False,True,False,2,second_last,2,around,8.52,1,short,-17.35,1,forward,6.67,1,short,-31.02,1,forward,True,8,6,2,8,8,0,True,True,True,True,False
8_603,603,1848387,31808,31825,47:29.8,47:31.5,47,29,1.7,2,1,left_to_right,8,player_possession,75099,A. Sanchez,10,DM,1833,NC Courage,1.11,-34.31,5,wide_right,2,middle_third,False,-5.84,-31.01,5,wide_right,2,middle_third,False,2,losing,0,1,261,2,False,False,False,False,3,False,1,create,9,medium_block,1,create,9,medium_block,0,build_up,10,high_block,,,,,False,False,7.14,154.6,2,backward,False,False,16.22,2,running,4.18,1.9,-2.28,14.73,14.93,13.62,20.77,7.15,37.77,37.57,-0.2,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-31.02,1,forward,6.67,1,short,1,successful,7_1516,False,57136,D. O'Sullivan,14.0,RM,-4.35,-24.29,5,wide_right,2,middle_third,False,-6.83,-23.54,5,wide_right,2,middle_third,False,0.7943,False,0.0006,False,3,1,0,0,0,0,1,0,0,3,0,2,2,0,1,6,4,True,343.0,3,False,False,False,,,,,6.88,1,short,77.5,3,sideway_left,7.59,1,short,40.83,1,forward,False,8,7,1,8,6,-2,True,True,True,True,False
8_604,604,1848387,31833,31853,47:32.3,47:34.3,47,32,2.0,2,1,left_to_right,8,player_possession,57136,D. O'Sullivan,14,RM,1833,NC Courage,-6.83,-23.54,5,wide_right,2,middle_third,False,-8.46,-16.49,4,half_space_right,2,middle_third,False,2,losing,0,1,261,3,False,False,False,False,3,False,1,create,9,medium_block,1,create,9,medium_block,0,build_up,10,high_block,,,3,free_kick_for,False,False,8.0,103.02,3,sideway_left,False,True,14.41,1,jogging,1.5,0.35,-1.15,13.96,11.62,20.79,20.08,-0.71,38.54,40.88,2.34,True,True,1,pass_reception,4,foul_suffered,False,False,True,False,False,False,False,40.83,1,forward,7.59,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0,0,0,1,0,0,5,0,4,3,0,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,True,True,True,,False
8_605,605,1848387,31944,32048,47:43.4,47:53.8,47,43,10.4,2,1,left_to_right,8,player_possession,22687,N. Miura,12,LM,1833,NC Courage,-9.9,-5.24,3,center,2,middle_third,False,-3.83,-2.23,3,center,2,middle_third,False,2,losing,0,1,262,4,False,False,False,False,8,True,1,create,9,medium_block,9,medium_block,1,create,1,create,9,medium_block,3,free_kick_for,,,False,False,21.45,26.38,1,forward,False,False,9.94,1,jogging,6.82,5.76,-1.07,14.61,19.68,24.51,23.51,-1.0,37.89,32.82,-5.07,False,False,5,free_kick_reception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_1526,False,18897,R. Williams,8.0,RB,-4.79,-19.89,4,half_space_right,2,middle_third,False,-4.26,-19.55,4,half_space_right,2,middle_third,False,0.9994,False,0.0008,False,4,0,1,0,1,0,2,0,0,4,0,2,2,1,2,6,8,True,442.0,3,False,False,False,,,,,17.69,2,medium,-93.11,4,sideway_right,16.65,2,medium,-105.57,4,sideway_right,False,10,10,0,10,10,0,True,True,,True,False
8_606,606,1848387,32062,32095,47:55.2,47:58.5,47,55,3.3,2,1,left_to_right,8,player_possession,18897,R. Williams,8,RB,1833,NC Courage,-4.26,-19.55,4,half_space_right,2,middle_third,False,-1.24,-22.12,5,wide_right,2,middle_third,False,2,losing,0,1,262,5,False,False,False,False,8,True,1,create,9,medium_block,9,medium_block,1,create,1,create,9,medium_block,,,,,False,False,4.65,-40.4,1,forward,True,False,5.03,1,jogging,10.68,7.74,-2.94,20.55,20.94,24.81,22.18,-2.63,31.95,31.56,-0.39,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-105.57,4,sideway_right,16.65,2,medium,1,successful,7_1529,False,57140,K. Kurtz,6.0,RCB,-7.83,-5.93,3,center,2,middle_third,False,-8.11,-5.27,3,center,2,middle_third,False,0.9991,False,0.0006,False,3,0,1,0,1,0,1,0,0,3,0,2,1,1,1,7,7,True,442.0,3,False,False,False,,,,,17.48,2,medium,112.15,3,sideway_left,17.4,2,medium,111.61,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_607,607,1848387,32110,32119,48:00.0,48:00.9,48,0,0.9,2,1,left_to_right,8,player_possession,57140,K. Kurtz,6,RCB,1833,NC Courage,-8.11,-5.27,3,center,2,middle_third,False,-8.13,-5.41,3,center,2,middle_third,False,2,losing,0,1,262,6,False,False,False,False,8,True,1,create,9,medium_block,9,medium_block,1,create,1,create,9,medium_block,,,,,False,False,0.13,-98.13,4,sideway_right,,,0.66,1,jogging,6.15,1.96,-4.2,19.77,18.28,27.88,26.41,-1.47,32.73,34.22,1.49,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,111.61,3,sideway_left,17.4,2,medium,1,successful,7_1532,False,57135,C. Murphy,1.0,GK,-29.39,-1.39,3,center,1,defensive_third,False,-29.28,-0.72,3,center,1,defensive_third,False,0.9991,False,0.0,False,3,0,0,0,0,0,1,0,0,3,0,3,3,1,1,8,9,True,4231.0,3,False,False,False,,,,,21.64,2,medium,169.29,2,backward,19.31,2,medium,170.04,2,backward,False,10,10,0,10,10,0,True,True,True,True,False
